CODE,Q1,A1,P/F,Q2
10,자수의 재료에 대해 설명해 주세요.,"자수는 다양한 실을 매개로하며 그 실의 재료는 금,은,백사, 흑사 등 대양합니다. 16세기부터 자수에 사용되는 실이 상용화되어쓰며, 나아가 현대에 이르러 안료의 다양화로 인해서 자수와 관련된 다양한 재료들이 나오고 있지만, 그 가격이 매우 높고, 대중적이지 않습니다",F,
10,자수의 재료에 대해 설명해 주세요.,자수의 역사는 청동기 시대에 중국에서 양잠업이 시작한 것으로 보아 청동기 시대부터 이어져온 것으로 파악됩니다. 그러나 어떤 문화권에서든 자수는 실이라는 단일한 재료를 통해서 구성되어 왔으며 이는 현재까지 이어지고 있습니다,F,
10,자수의 재료에 대해 설명해 주세요.,"리본자수는 가느다란 리본으로 수놓는 자수의 총칭입니다. 로코코 엠브로이더리라고도 합니다. 여기에 이용하는 1색 또는 퍼뜨려서 물들인 리본을 차이나 리본이라고도 부르기 때문에, 차이나 리본 엠브로이더리란 별명도 있습니다.주로 새틴 스티치를 이용하며 견사의 새틴 스티치, 체인 스티치 등으로 보충합니다.",P,새틴 스티치에 대해 설명해 주세요.
10,자수의 기법에 대해 설명해 주세요.,"아일릿워크가 있습니다. 아일릿은 작은 구멍의 뜻입니다. 송곳으로 피륙의 올을 누르거나 잘라낸 작은 구멍의 둘레를 러닝 스티치로 심을 박고 그 위를 버튼홀 스티치나 오버캐스팅 스티치, 롤 스티치로 싸서 완성합니다. 아이리시 워크, 마데이라 워크 등에서 흔히 볼 수 있습니다.",P,아이리시워크에 대해 자세히 설명해 주세요.
10,자수의 기법에 대해 설명해 주세요.,"컷워크는 도안의 모양에 따라 오려내는 서양 자수의 한 수법입니다. 피륙을 장식하는 도안을 버튼홀 스티치, 블랭킷 스티치 등으로 꿰매고 안쪽 피륙을 오려내어 레이스와 같은 효과를 내는 기법으로 오려낸 구멍이 클 때는 실을 적당히 건네서 그 실을 감습니다. 가장 많이 쓰이는 자수법 입니다.
",P,서양자수 스타일에 대해 설명해 주세요.
10,자수의 기법에 대해 설명해 주세요.,"프랑스자수는 십자수와 비슷한 수예의 일종으로, 서양자수로 불리기도 하지만, 그 공장이 프랑스에 있어서 프랑스 자수라고 불립니다 십자수와 달리, 단일한 스티치법을 통해서 자수를 하는 것이 가장 큰 특징이라고 규정할 수 있습니다.",F,
10,자수의 기법에 대해 설명해 주세요.,"십자수는 가장 대표적인 자수의 기법으로서 전용 제품이 사용되지 않기 때문에 대중적으로 사용되고 있습니다. 보통 도트 단위로 자수를 놓는 도트기법을 사용하는 것이 일반적이며, 자수의 종류중에 가장 저렴한 원가를 가지고 있습니다.",F,
10,자수의 기법에 대해 설명해 주세요.,"컷워크는 자수의 도안을 생성한 뒤, 도안의 모양과 반대로 자수를 진행하는 서양 자수의 기법입니다. 보통의 경우 오버 캐스팅 스티치, 버튼홀 스티치, 롤 스티치로 마무리하며, 고난도의 기술을 사용하여 대중적이지 못하다는 단점이 있습니다
",F,
10,자수의 기법에 대해 설명해 주세요.,"탬부어워크는 탬부어라고 불리는 탬버린 모양의 틀에 천을 끼우고 앞쪽의 끝에 특수한 갈고리가 달린 바늘을 이용하여 체인 스티치로 무늬를 그리는 자수와 그 기법입니다. 선명한 색채를 특색으로 하며 17세기 중반쯤에 유럽으로 전해지고 나서부터는 각 시대 양식을 반영하였고, 한편 흰색 바탕에 흰실을 사용한 레이스풍의 베리에이션도 생겨났습니다.",P,탬부어워크가 선명한 색채를 보이는 이유에 대해 설명해 주세요.
10,직물에 대해 설명해 주세요.,"직기로 짜여지며, 경사와 위사의 교차 방법에 따라 여러 가지 직물조직이 되며, 천의 조직구성상 편물이나 조물과는 판이하게 다릅니다. 직물은 그 용도·재단 방법에 따라 '폭'이 결정되고, 또 그 가공·취급·유통상 '필'이라는 단위길이가 주어집니다. 직물은 인간의 의생활을 꾸며 주는 재료입니다.",P,경사와 위사에 대해 자세히 설명해 주세요.
10,직물에 대해 설명해 주세요.,"옷감으로서의 직물은 보온·흡습·유연·탄력 등 착용상 기능성을 지녀야 함은 물론이거니와 패션의료로서의 심미성도 아울러 갖추어야 한다는 것이 현대적인 개념입니다. 또한, 옷감으로서의 직물에 대한 여러 가지 염직기술과 가공기술이 다양하게 발달되어 그 부가가치를 한층 높이고 있습니다.",P,염직기술의 종류에 대해 설명해 주세요.
10,직물에 대해 설명해 주세요.,"섬유를 통해서 만들어진 모든 것을 직물이라고 합니다 종류에 따라서 마직물, 견직물 등 다양하며 인간의 역사에서 의생활을 책임지는 것이었습니다. 현재는 직물보다는 동물의 가죽이나 인조가죽을 사용하기 떄문에 시장에서 찾아보기 힘든 재료입니다",F,
10,직물에 대해 설명해 주세요.,"직물의 효과는 다양합니다. 우선 화학 섬유와 달리 인체에 유해한 성분이 거의 존재하지 않다는 장점이 있으며,  종류가 다양합니다. 그러나 인공섬유가 발달함에 따라서 직물의 가격이 상승하게 되었으며, 이로 인해 직물의 가격이 높아져  현재는 하나의 사치품으로서 기능하고 있습니다.",F,
10,직물에 대해 설명해 주세요.,"인간의 의생활의 시작부터 직물은 존재해왔습니다. 또한 직물은 보온,흡습,유연,탄력 등 다양한 성질을 지닌 재료로 구성되어 있으며, 현대에서도 지속적으로 사용되고 있습니다 그러나 직물의 사용은 환경파괴를 낳기 때문에 현재는 규제의 대상이 되어 있습니다.",F,
10,인쇄의 종류에 대해 설명해 주세요.,볼록판 인쇄는 잉크의 필름으로 덮인 볼록한 꼴에서 상을 인쇄하는 것으로 이루어지는 과정입니다. 압력을 가하여 이미지를 다른 표면으로 옮깁니다. 볼록판 인쇄를 위해서는 프루프 프레스를 이용합니다. 바닥 고정 인쇄기로 잉크가 묻힌 각판 위에 종이를 올린 뒤 그 위로 움직이는 실린더가 있습니다.,P,프루르인쇄기에 대해 설명해 주세요.
10,인쇄의 종류에 대해 설명해 주세요.,"오목판 인쇄는 오목한 무늬 위에 잉크를 채워넣어 이미지의 인쇄가 이루어지는 과정입니다. 압력을 가하여 이미지를 다른 표면으로 옮깁니다. 에칭 프레스는 2개의 실린더가 달려 있으며, 조각을 한 판과 잉크가 묻은 판 사이에 종이를 끼워 눌러 인쇄를 하는 도구로 오목판 인쇄에서 쓰이는 장비입니다.",P,에칭프레스에는 왜 2개의 실린더가 필요한지 설명해 주세요.
10,인쇄의 종류에 대해 설명해 주세요.,"볼록판 인쇄가 있습니다. 무늬를 볼록하게 구성한 다음에 잉크를  채워넣어 이미지의 인쇄가 이뤄지는 것으로 주로 에칭프레스를 이용하여 인쇄하며, 잉크가 묻은 판과 조각 사이에 종이를 끼워 인쇄하는 방식으로 진행되고 있습니다.",F,
10,인쇄의 종류에 대해 설명해 주세요.,"오목판 인쇄가 있습니다, 볼록한 꼴에 상을 인쇄하는 방식으로 해당 상에 압력을 가하여 이미지를 다른 표면으로 옮기는 것으로 이미지를 인쇄하는데 이때 압력을 가하는 방식은 프루프 프레스로 실린더를 이용하는 압축방식입니다",F,
10,인쇄의 종류에 대해 설명해 주세요.,인쇄의 종류는 컬러인쇄와 흑백인쇄가 있습니다. 과거 프린터 기기가 처음나왔을 때는 색상을 출력하기 위해서 48가지 색의 잉크를 프린터에 넣었어야 했는데 현재는 레이저기술이 발달함에 따라서 토너가 필요없는 프린터가 등장하였습니다,F,
10,인쇄의 종류에 대해 설명해 주세요.,평판인쇄는 인쇄되지 않는 부분과 같은 평면 위에 있는 꼴에서 상을 인쇄하는 것으로 이루어지는 과정으로 인쇄되지 않는 부분은 축축하게 하여 잉크가 묻지 않도록 해야합니다. 평판인쇄는 석판화에 그린 상을 압력을 이용하여 종이에 인쇄하는 수동 인쇄기를 사용합니다.,P,평판인쇄의 특징에 대해 설명해 주세요.
10,출판의 과정을 설명해 주세요.,"출판물의 제작은 먼저 내용이 되는 주제와필자의 선정, 즉 기획에서부터 시작됩니다. 이 기획의 우열이 판매를 결정하고, 또 출판문화에 공헌하는 양심적인 것인가 아닌가 하는 출판물의 가치를 결정하게되기도 합니다. 기획이 결정되면 저자와의 집필교섭을 하고 원고를 입수합니다. ",P,저자로부터 원고를 입수한 다음 진행하는 단계를 설명해 주세요.
10,출판의 과정을 설명해 주세요.,"지정이 끝난 원고는 인쇄소에 보내져, 먼저 문선계에 의해 활자를 뽑게되고, 식자계가 그것을 지정대로 1페이지씩 조판합니다. 모노타이프라고하는 기계로 문선·식자를 하게 되는 경우도 있습니다. 조판이 마무리되면 보통 16페이지씩을 한 묶음으로 하여 교정쇄를 박아내어 이것을 원고와 함께 출판사로 보냅니다.",P,모노타이프에 대해 설명해 주세요.
10,출판의 과정을 설명해 주세요.,"인쇄물을 출판하는 방법은 3가지로 분류됩니다. 자가출판과 자비출판, 기획출판입니다. 자가 출판의 경우 공식적인 출판이 아닌 해당 인쇄물을 개인이 소유하고 싶을 떄 소량으로 출판하는 행위를 말하며, 자비출판은 자비를 이용하여 출판사에게 출판 업무를 대행시키는 것을 말합니다.",F,
10,출판의 과정을 설명해 주세요.,기획출판의 경우 출판물의 수익성이 어느정도 보장된다고 판단하는 출판사에서 출판 비용을 모두 지불하고 업무를 처리하는 것을 말하며 이때 출판물의 수익은 대부분 출판사에게 귀속되며 원저자는 출판 수수료 정도를 받을 뿐입니다.,F,
10,출판의 과정을 설명해 주세요.,"최근 교보문고에서 PubPle등의 개인 출판 서비스가 등장하였는데 원고를 전송하고 일정금액을 내면 인쇄, 제본 후 나만의 책을 만드는 서비스로 자신만의 책을 가지고 싶은 사람만이 사용하는 기획출판의 일종으로, 출판 과정이 본인에게 귀속되기 떄문에 모든 수익이 저자에게 돌아가는 시스템이 있습니다.",F,
10,출판의 과정을 설명해 주세요.,"최근에는 조판을 사진식자기나 전산사식기또는 컴퓨터로하는 경우가 늘어나고 있습니다. 이상의 작업과 병행하여 편집자는 책의 장정을 어떻게 할 것인지를 결정하고, 케이스·커버·표지·속표지 등의 디자인을 의뢰하여이 원고도 인쇄소에 넘겨 교료까지 진행해야 합니다. 이후 완성된 책은 출판사나 도매회사에 운반됩니다.",P,교료에 대해 설명해 주세요.
10,편물에 대해 설명해 주세요.,"편물은 손뜨기와 기계뜨기로 분류할 수 있는데 손뜨기에는 대바늘뜨기와 코바늘뜨기, 아프간뜨기가 있습니다. 대바늘뜨기는 가장 많이 쓰이는 것으로, 메리야스뜨기, 고무뜨기. 가터뜨기의 3가지 기본뜨기가 있고, 이런 것들의 절충 및 응용에 따라 각종의 무늬뜨기가 생깁니다.",P,손뜨기의 종류에 대해 자세히 설명해 주세요.
10,편물에 대해 설명해 주세요.,"편물은 실 또는 끈으로 뜨는 수예 및 그 제품으로 신축성이 풍부하고 착용하기 쉬우며 보온성이 크다는 특징이 있습니다. 또한 가볍고 구김살이 지지 않으며, 스웨터류·코트·모자·장갑·양말·내의·숄 등에 광범위하게 사용됩니다. 편물이 의복에 사용된 것은 이집트 시대로서 샌들용의 짧은 양말을 만든 것이 시초입니다.",P,편물이 보온성이 뛰어난 이유에 대해 설명해 주세요.
